!!	!	0.21599586
!!!	!!	0.18829817
!!!!	!!!	0.12917261
!!!!!	!!!!	0.080070645
Chamionship	Championship	-0.4308357
GFanny	Grnny	-0.33559373
One1	One	-0.39883393
buyt	but	-0.61030143
definations	definitions	-0.43906066
mad-cap	madcap	-0.45036793
musix	music	-0.47525272
raate	rate	-0.38443053
Masachusetts	Massachusetts	-0.3910916
maachine	machine	-0.44509137
sisiter	sister	-0.5203986
arragements	arrangements	-0.43029672
minite	minute	-0.4595327
retial	retail	-0.44611612
though-out	throughout	-0.4446545
Chenney	Cheney	-0.44573137
cheapp	cheap	-0.41145936
otehrs	others	-0.60822
revison	revision	-0.46408135
remotley	remotely	-0.41688067
reort	report	-0.40908986
adjusment	adjustment	-0.46813977
equired	required	-0.40035462
miself	myself	-0.5045105
appoved	approved	-0.46653503
demage	damage	-0.53311783
theier	their	-0.5800323
determinded	determined	-0.5494219
gorgoues	gorgeous	-0.5072248
resistan	resistant	-0.4375525
situaton	situation	-0.54612434
War-time	wartime	-0.45870432
anceint	ancient	-0.44881546
galllery	gallery	-0.41292825
plateu	plateau	-0.4782004
pomegrante	pomegranate	-0.47269994
stors	stores	-0.5074491
Depart-ment	Department	-0.37582818
Ocotober	October	-0.46345466
folliage	foliage	-0.41920072
spce	space	-0.41518596
unitiated	uninitiated	-0.5114795
Slyvester	Sylvester	-0.42349583
fundimental	fundamental	-0.47892693
knooow	know	-0.44908327
statred	started	-0.6121603
-1:55	1:45	-0.41689464
chuches	churches	-0.39799917
ussing	using	-0.5441928
Handjoh	Handob	-0.3673679
inspriational	inspirational	-0.45329285
installin	installing	-0.52296805
notbook	notebook	-0.45147046
Depatment	Department	-0.42494217
buye	buyer	-0.41551444
mocumentary	documentary	-0.4201237
qualifiying	qualifying	-0.429606
scientifi	scientific	-0.38594654
apsects	aspects	-0.51719797
chared	charged	-0.51802635
howdo	hold	-0.4228381
qand	and	-0.505612
steap	steep	-0.43015102
tradtions	traditions	-0.4819638
Tranformation	transformation	-0.45506907
ficiton	fiction	-0.380993
interets	interests	-0.4203535
51,600	50,000	-0.4237927
Plesae	Please	-0.43454528
Strret	Street	-0.39454004
givn	given	-0.5463252
Amrica	America	-0.4210004
capeable	capable	-0.47183585
dishs	dishes	-0.5166441
enourage	encourage	-0.4578308
ownly	only	-0.5744079
.1946	1945	-0.48402795
arest	arrest	-0.52959216
cost.	cost	-0.4187503
installement	installment	-0.4472484
progarm	program	-0.48051584
virtural	virtual	-0.42871547
eﬀect	effect	-0.4511921
logisitics	logistics	-0.45465645
sustainabilty	sustainability	-0.46702722
sorryy	sorry	-0.54698217
Ourdoor	outdoor	-0.42471492
Plussy	Pussu	-0.3530898
detalis	details	-0.42878056
necessairly	necessarily	-0.4957499
radious	radius	-0.41844487
submi	submit	-0.3940643
detal	detail	-0.46297857
tollerant	tolerant	-0.43703517
ussed	used	-0.46539447
wesites	websites	-0.42549795
colleauges	colleagues	-0.52135164
critizise	criticize	-0.54664874
somn	some	-0.45691058
tipically	typically	-0.5484595
Recommandations	recommendations	-0.45528665
choce	choice	-0.5162581
compnies	companies	-0.420045
contempoary	contemporary	-0.4402765
panals	panels	-0.45250335
amerian	american	-0.42270198
paer	paper	-0.48743194
Beutal	Brtal	-0.38042188
frequencys	frequencies	-0.45519763
hi-lights	highlights	-0.4471227
ouputs	inputs	-0.4929138
571,000	500,000	-0.4274393
Hieghts	Heights	-0.42349252
Exellence	Excellence	-0.48033187
Slseping	Sleepig	-0.3187092
concreate	concrete	-0.4716781
decriptions	descriptions	-0.42520374
abondon	abandon	-0.5370847
codeing	coding	-0.5049448
curtians	curtains	-0.42614642
origninal	original	-0.5806717
proboly	probably	-0.589284
stairing	standing	-0.5109668
Patick	Patrick	-0.42844915
Virdgin	Irgin	-0.357672
infrastruture	infrastructure	-0.49876028
Fatique	fatigue	-0.43207932
betterr	better	-0.4906672
presecription	prescription	-0.40282026
intitially	initially	-0.4437545
tranformers	transformers	-0.43758944
antenae	antenna	-0.46388167
anytin	anything	-0.4517562
Hayak	Hayek	-0.4172619
Hujmiliated	Humiliaed	-0.37547407
Repubic	Republic	-0.3723885
into.	into	-0.41463205
Grannyy	Granyn	-0.33515134
ellusive	elusive	-0.5333369
exectly	exactly	-0.50612557
faithfullness	faithfulness	-0.442681
go0d	good	-0.48064557
one-self	oneself	-0.440983
tallking	talking	-0.5473606
cathederal	cathedral	-0.45774984
eventuall	eventually	-0.55982256
Churche	Church	-0.43899113
Installtion	installation	-0.5030279
nlу	only	-0.28489724
or1	or	-0.43466845
schols	schools	-0.44809878
civilan	civilian	-0.45258203
experiemental	experimental	-0.48242834
extrac	extract	-0.43588725
possbily	possibly	-0.5280288
inerested	interested	-0.49547747
on-Line	online	-0.49286324
Musican	musician	-0.49007758
shild	shield	-0.49150047
Giirls	Igrls	-0.3334007
ehad	that	-0.42967767
uby	buy	-0.4606403
Grwnny	Grnany	-0.33809853
Pkway	Parkway	-0.38535774
hostpital	hospital	-0.48852015
consevative	conservative	-0.5080937
lU	j	-0.4781196
Pittburgh	Pittsburgh	-0.46414924
alond	along	-0.6203295
Espcially	especially	-0.56294805
Pajties	Pnaties	-0.31758755
carfull	careful	-0.54704076
dupstep	dubstep	-0.5027554
hearfelt	heartfelt	-0.41742975
utside	outside	-0.43562743
ﬁlled	filled	-0.4931805
additons	additions	-0.46418434
Customed	customized	-0.45503598
Ryssian	Urssian	-0.33073667
accidentily	accidentally	-0.5116767
thouhg	though	-0.6184862
Francios	Francois	-0.49214628
espisode	episode	-0.48433408
establisher	established	-0.41136497
aplying	applying	-0.44713977
distence	distance	-0.41180226
l993	1996	-0.4761564
Uniorm	Niform	-0.34201592
campany	company	-0.49497363
uprade	upgrade	-0.49983358
Uzbeki	Uzbek	-0.45822152
compony	company	-0.47674578
garenteed	guaranteed	-0.5088722
independet	independent	-0.44465587
poderes	powers	-0.44490698
sopt	spot	-0.48314807
squeese	squeeze	-0.50062317
anoymous	anonymous	-0.4114763
lnow	know	-0.5572656
werever	wherever	-0.4714626
Nyoon	Nlon	-0.31091887
secundary	secondary	-0.45065325
Chrisian	Christian	-0.48235664
oother	other	-0.45029417
distopian	dystopian	-0.40943816
outi	out	-0.48302403
passward	password	-0.3995888
florda	florida	-0.44004324
obsene	obscene	-0.46210724
Maragret	Margaret	-0.52482855
daliy	daily	-0.45663455
formen	women	-0.47102943
qte	quite	-0.5256567
remainds	remains	-0.47505653
consituents	constituents	-0.45924094
goal-keeper	goalkeeper	-0.45420018
intepret	interpret	-0.5182937
vessell	vessel	-0.42610684
saerch	search	-0.40375534
taake	take	-0.45606348
instution	institution	-0.48809934
Woife	Wfie	-0.29445913
Puzsy	Psusy	-0.33852312
campare	compare	-0.56473863
Jersualem	Jerusalem	-0.43624035
Sleeoping	Sleepig	-0.32489604
resorce	resource	-0.45748454
whater	whether	-0.55437773
weilds	wields	-0.47004548
EVRYTHING	everything	-0.51145786
Scince	Science	-0.46485662
accesssories	accessories	-0.44062972
pokee	poker	-0.41234475
our-self	yourself	-0.41385216
succcessful	successful	-0.457283
talbe	table	-0.46657404
іn	tο	-0.38796207
Swallw	Swalow	-0.3429697
contral	control	-0.45519623
irelevant	irrelevant	-0.57308686
Awife	Iwfe	-0.29849765
Faciap	Facila	-0.36621842
alein	alien	-0.45561975
sudent	student	-0.45321313
intendent	intended	-0.4512551
mpre	more	-0.41641745
softwer	software	-0.49645334
38-minute	90-minute	-0.3705384
Theyr	their	-0.4920076
cabnets	cabinets	-0.42938164
so0	so	-0.49569798
dirvers	drivers	-0.46275768
reqirements	requirements	-0.4809074
mystry	mystery	-0.44939423
rquired	required	-0.48769796
suble	subtle	-0.52452916
Sprinfield	Springfield	-0.4157245
civilzation	civilization	-0.4367131
crds	cards	-0.47698778
Aubsed	Abued	-0.34522238
EPSN	ESPN	-0.49304163
Nintento	Nintendo	-0.39936808
realatively	relatively	-0.47642198
Wrold	World	-0.38741153
fising	fishing	-0.41937283
gamse	game	-0.45360425
wfe	wife	-0.43709472
wokr	work	-0.54565334
Charater	character	-0.44887462
Pahties	Pnaties	-0.3231697
uesday	Tuesday	-0.40891907
Forumla	Formula	-0.43619025
characer	character	-0.55276585
taen	taken	-0.39447913
nationaly	nationally	-0.4116592
roooms	rooms	-0.41391024
Contractors32	Contractors10	-0.31859398
incedible	incredible	-0.4772863
Quck	quick	-0.45726094
be-fore	before	-0.4859033
58,600	5,000	-0.4570472
Institiute	Institute	-0.44923893
enviromentalists	environmentalists	-0.48580602
thnn	than	-0.42028987
appointement	appointment	-0.42886218
arthiritis	arthritis	-0.44685727
deffence	defense	-0.46886587
disobediance	disobedience	-0.42803237
nwith	with	-0.44965568
rtist	artist	-0.45621258
recylced	recycled	-0.4530676
summar	summary	-0.45743674
Assisstant	Assistant	-0.4072883
Isand	Island	-0.4213086
Pantyhoose	Pantyohse	-0.28529733
camera-man	cameraman	-0.51544964
endd	end	-0.49951902
Panries	Pnties	-0.31866944
carcas	carcass	-0.46559906
knoew	knew	-0.61324817
layerd	layered	-0.48248973
thinkig	thinking	-0.56228787
Truley	truly	-0.47356635
aread	area	-0.53785795
interantional	international	-0.4353853
anicent	ancient	-0.47533447
disovered	discovered	-0.56141186
influnced	influenced	-0.49816293
propganda	propaganda	-0.50587666
sanwiches	sandwiches	-0.4639123
appearant	apparent	-0.5030999
digitaly	digitally	-0.40914148
placeing	placing	-0.5669129
Habysitter	Babsitter	-0.37152836
etats	states	-0.42173046
fantistic	fantastic	-0.4966603
foldin	holding	-0.384998
key.	key	-0.4220941
steerin	steering	-0.41749555
embarresing	embarrassing	-0.53609234
journel	journal	-0.44774652
scraches	scratches	-0.4546564
consessions	concessions	-0.48494613
improvemen	improvement	-0.40343532
relationsip	relationship	-0.47126576
surpressing	suppressing	-0.49221945
2-yr-old	2-year-old	-0.46407494
Suth	South	-0.4274954
Tussian	Urssian	-0.3487438
easiliy	easily	-0.4865925
outifts	outfits	-0.49989268
prson	person	-0.5310779
stareing	standing	-0.50973755
towords	towards	-0.52371025
cabage	cabbage	-0.42920542
comparin	comparing	-0.49925599
soing	doing	-0.5723512
indin	Indian	-0.42976
kangeroo	kangaroo	-0.40713158
treat.	treat	-0.4199849
Opussy	Upssy	-0.34481668
fixxed	fixed	-0.5164684
saame	same	-0.5572519
Socity	Society	-0.47205082
captal	capital	-0.40466762
exapmle	example	-0.50492036
fantacies	fantasies	-0.44781953
Hhuge	Hgue	-0.36193952
check-lists	checklists	-0.44550857
facy	any	-0.44826546
mecanical	mechanical	-0.48298073
enthusiasim	enthusiasm	-0.44933897
notÂ	not	-0.45952913
vehciles	vehicles	-0.46086013
outpu	output	-0.44882864
subit	submit	-0.4374536
about1	about	-0.45282045
udpates	updates	-0.37040132
Whu	who	-0.44713977
dinnner	dinner	-0.4960688
revealled	revealed	-0.5219268
stadard	standard	-0.5417477
warrenties	warranties	-0.38556454
2week	week	-0.42986685
clubes	clubs	-0.44953555
comsumers	consumers	-0.5048288
construciton	construction	-0.47312647
mechant	merchant	-0.40121898
paranthesis	parenthesis	-0.430073
wenta	went	-0.44251096
whc	which	-0.46469113
EQU8	EQU2	-0.28887972
Southest	Southeast	-0.42053273
aprill	april	-0.4290453
inury	injury	-0.41991025
modifcation	modification	-0.44687504
salee	sale	-0.46460626
thearpy	therapy	-0.4273445
Enginner	Engineer	-0.46303385
Sustainabilty	Sustainability	-0.48000017
arrrived	arrived	-0.4830496
covenent	covenant	-0.41470483
destoying	destroying	-0.48604032
docotr	doctor	-0.43790582
evidense	evidence	-0.51795673
maintenanc	maintenance	-0.41758665
miniute	minute	-0.4891718
12,008	2,000	-0.49097568
126000	10,000	-0.4326211
Pabties	Pnaties	-0.32037857
Puple	Purple	-0.47828758
Wkife	Wfie	-0.30062085
recommedation	recommendation	-0.48353755
Brige	Bridge	-0.46554467
boyfrien	boyfriend	-0.4665746
maufacturer	manufacturer	-0.45139405
protrayal	portrayal	-0.5395079
Janauary	January	-0.4402312
POCUS	focus	-0.42043182
baks	banks	-0.41249502
cusotmers	customers	-0.426211
warrier	warrior	-0.4179981
Babtsitter	Babsitter	-0.36106282
misstakes	mistakes	-0.49045107
necessarie	necessary	-0.35814616
stlyes	styles	-0.43523732
Avalable	available	-0.50280124
Brytal	Brtal	-0.34859312
Haiey	Haiyr	-0.3790292
identifiying	identifying	-0.43019077
bavo	have	-0.43856034
ifu	if	-0.4708212
repition	repetition	-0.5004262
separted	separated	-0.47355494
supplyer	supplier	-0.46816108
freecycling	recycling	-0.39529353
wmn	men	-0.42532724
Maassage	Amssage	-0.2933453
converstations	conversations	-0.45865294
Interenet	Internet	-0.3960431
Wwith	Iwth	-0.3897846
conncetion	connection	-0.43475184
generar	generate	-0.4056074
moreÂ	more	-0.4126887
nimal	animal	-0.40553215
specifiying	specifying	-0.4898658
ssay	say	-0.5270819
derserves	deserves	-0.49314696
enouth	enough	-0.51493
Chrismtas	Christmas	-0.46608117
terriyaki	teriyaki	-0.4084876
acredit	credit	-0.41508117
refect	reflect	-0.43687966
myselfe	myself	-0.49492854
ndividuals	individuals	-0.3884112
othet	other	-0.59190136
shadey	shady	-0.4787102
starded	started	-0.55809534
tensity	tension	-0.5167543
studes	studies	-0.4377428
timess	times	-0.48622394
reasuring	reassuring	-0.49520397
sarch	search	-0.45770594
Whic	Which	-0.47805035
droppped	dropped	-0.5841502
emense	immense	-0.5592402
finishd	finished	-0.5565361
legall	legal	-0.46179348
libral	liberal	-0.50368124
networkin	networking	-0.4225978
proclaimation	proclamation	-0.4678595
WRITTING	writing	-0.4534781
anwered	answered	-0.46295872
defficiency	deficiency	-0.44104293
romote	remote	-0.392083
rtae	rate	-0.37461635
tantilizing	tantalizing	-0.5015227
Eqyptian	Egyptian	-0.42278796
besr	best	-0.46305016
prodemocracy	pro-democracy	-0.32189715
useally	usually	-0.6066123
Lesbisn	Lsbian	-0.35090292
conversative	conservative	-0.40167785
marketspace	marketplace	-0.37419826
selll	sell	-0.5219351
Island.	Island	-0.36015746
obligitory	obligatory	-0.49754313
reffers	refers	-0.5774295
strentgh	strength	-0.47823447
Puxsy	Pussu	-0.33989692
condecending	condescending	-0.508574
eveyr	every	-0.49895477
Amost	Almost	-0.4977177
Contoller	Controller	-0.474884
fountian	fountain	-0.46141148
insdie	inside	-0.56404024
advatages	advantages	-0.42561322
childerns	childrens	-0.41781047
clus	clubs	-0.44225866
meber	member	-0.50427216
recentely	recently	-0.5035822
sudy	study	-0.500423
resaon	reason	-0.53532255
smple	simple	-0.45963994
Ameica	America	-0.4395776
Sourse	source	-0.44127423
convence	convince	-0.5054487
faceboook	facebook	-0.45945826
organge	orange	-0.500155
Assesments	assessments	-0.42659825
complte	complete	-0.5345218
paralells	parallels	-0.47253335
truo	true	-0.43892443
2An	an	-0.35230955
6â	â	-0.3007383
Afgahnistan	Afghanistan	-0.48567876
STRENGHT	strength	-0.43664464
Yeees	yes	-0.55190575
in-put	input	-0.4442693
miniscus	meniscus	-0.39641836
un-armed	unarmed	-0.4032873
#even	even	-0.43886656
Gangbnag	Gangbag	-0.34950405
bathrrom	bathroom	-0.40383047
cleasing	cleansing	-0.3996819
teeth.	teeth	-0.4075016
Babysitrer	Babsitter	-0.37821883
Commisson	Commission	-0.3915592
cordinate	coordinate	-0.45886174
separeted	separated	-0.47731575
televisor	television	-0.39891374
Humiliaated	Humiilated	-0.37090877
daiy	daily	-0.3973141
sude	side	-0.43662074
ukk	uk	-0.3755469
wter	water	-0.49256295
prosa	prose	-0.43565437
Thansgiving	Thanksgiving	-0.43769306
convertions	conversions	-0.47392464
huv	have	-0.45134234
wqas	was	-0.6078388
Afica	Africa	-0.480884
Britsih	British	-0.37737754
brast	breast	-0.389057
hearding	herding	-0.4779569
tenny	tiny	-0.43165198
caffee	coffee	-0.45820996
guarnteed	guaranteed	-0.4755414
pappers	papers	-0.47098672
sunami	tsunami	-0.40136546
ammenties	amenities	-0.40487328
chemo-therapy	chemotherapy	-0.39304975
culb	club	-0.4354329
defict	deficit	-0.39626935
Extenstion	extension	-0.44870454
Humjiliated	Humiilated	-0.3745257
Representitive	representative	-0.479058
indsutry	industry	-0.4640339
lJ	l	-0.430276
Applachian	Appalachian	-0.37780955
Ebont	Eony	-0.37759534
Showerr	Shoewr	-0.33466023
consturction	construction	-0.3902996
eagar	eager	-0.42869917
enginge	engine	-0.47908458
paricularly	particularly	-0.54123664
un-served	unserved	-0.34428462
dureing	during	-0.4715375
feelI	feel	-0.35360518
makein	making	-0.5188578
colord	colored	-0.4664694
precission	precision	-0.48631576
Northest	Northwest	-0.38766533
asault	assault	-0.35138965
pplay	play	-0.47614974
Banysitter	Babsitter	-0.36864296
mchine	machine	-0.4894296
thue	that	-0.40299234
ansers	answers	-0.46130222
i.g.	i.e.	-0.4729592
Qwife	Iwfe	-0.29627955
coug	cough	-0.45030007
coveres	covers	-0.5067051
elimated	eliminated	-0.506204
initation	initiation	-0.4365164
student/athletes	student-athletes	-0.41573814
wayt	way	-0.47055888
grupe	group	-0.4783853
roblems	problems	-0.4017271
stupd	stupid	-0.57770777
apllied	applied	-0.5285508
expierienced	experienced	-0.54511976
obssessive	obsessive	-0.47585195
shoing	showing	-0.5222333
porpose	purpose	-0.4990182
tking	taking	-0.5078372
41,100	1,000	-0.4549686
exhaused	exhausted	-0.5115006
onger	longer	-0.39090544
somenthing	something	-0.49644586
evenn	even	-0.49081257
remainin	remaining	-0.48964846
smallscale	small-scale	-0.46790224
diificult	difficult	-0.5487703
dimesions	dimensions	-0.4897863
invole	involve	-0.46382585
uban	urban	-0.40880513
Phillippine	Philippine	-0.42471763
bottm	bottom	-0.5411481
classiﬁcation	classification	-0.41073397
ortodox	orthodox	-0.43637326
oufits	outfits	-0.47395137
pooer	poker	-0.3834702
53,800	3,000	-0.45466918
counseler	counselor	-0.4225915
comestic	cosmetic	-0.3575618
dobut	doubt	-0.5621818
weaking	weakening	-0.5452338
nbe	be	-0.48013452
policital	political	-0.4755019
porperty	property	-0.44254392
sorround	surround	-0.47623396
Pamties	Pnaties	-0.31319302
accellerating	accelerating	-0.47638404
Miother	Motheer	-0.31792632
acquisiton	acquisition	-0.48674273
civilans	civilians	-0.48730424
un-professional	unprofessional	-0.5060059
Chritsmas	Christmas	-0.4238411
cerificate	certificate	-0.4247254
fokes	folks	-0.5224116
mesurements	measurements	-0.48557988
resaerch	research	-0.43587273
56,800	50,000	-0.43957353
